997,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Mel Tormé – vocals, drums","Track listingPersonnel","have"
998,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Frank Beach – trumpet","Track listingPersonnel","have"
999,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Pete Candoli","Track listingPersonnel","have"
1000,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Conrad Gozzo","Track listingPersonnel","have"
1001,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Manny Klein","Track listingPersonnel","have"
1002,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Eddie Kusby – trombone","Track listingPersonnel","have"
1003,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Tommy Pederson","Track listingPersonnel","have"
1004,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Dave Wells","Track listingPersonnel","have"
1005,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Si Zentner","Track listingPersonnel","have"
1006,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Gene Cipriano – woodwind","Track listingPersonnel","have"
1007,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Chuck Gentry","Track listingPersonnel","have"
1008,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Justin Gordon","Track listingPersonnel","have"
1009,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Wilbur Schwartz","Track listingPersonnel","have"
1010,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Bud Shank","Track listingPersonnel","have"
1011,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Red Callender – tuba","Track listingPersonnel","have"
1012,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Verlye Mills – harp","Track listingPersonnel","have"
1013,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Jimmy Rowles – piano","Track listingPersonnel","have"
1014,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Al Pelligrini","Track listingPersonnel","have"
1015,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Bob Gibbons – guitar","Track listingPersonnel","have"
1016,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Ralph Peña – double bass","Track listingPersonnel","have"
1017,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Lou Singer – percussion, drums, marimba","Track listingPersonnel","have"
1018,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Alvin Stoller – drums","Track listingPersonnel","have"
1019,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Larry Bunker – drums, marimba","Track listingPersonnel","have"
1020,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Billy May – arranger, conductor","Track listingPersonnel","have"
1021,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"Sheldon Marks – art direction","Track listingPersonnel","have"
1022,https://en.wikipedia.org/wiki/!Ole_Torme!:_Mel_Torme_Goes_South_of_the_Border_with_Billy_May,"William Rotsler – cover photo","Track listingPersonnel","have"
1033,https://en.wikipedia.org/wiki/!PAUS3,""Kill Baby" (intro) (Vocals; Daisy Berkowitz)","Digital Release Track List:","have"
1034,https://en.wikipedia.org/wiki/!PAUS3,""White Mountain Due" (Vocals; Justin Symbol)","Digital Release Track List:","have"
1035,https://en.wikipedia.org/wiki/!PAUS3,""Boheiman Rapecity (Kraft Cheese Ditty)" (Vocals; Daisy Berkowitz)","Digital Release Track List:","have"
1036,https://en.wikipedia.org/wiki/!PAUS3,""Let Your Ego Die" (Vocals; Daisy Berkowitz and THEE PAUSE)","Digital Release Track List:","have"
1037,https://en.wikipedia.org/wiki/!PAUS3,""Victim (Thrift)" (Vocals; THEE PAUSE)","Digital Release Track List:","have"
1038,https://en.wikipedia.org/wiki/!PAUS3,""Square in the Minor" (Vocals; Daisy Berkowitz)","Digital Release Track List:","have"
1039,https://en.wikipedia.org/wiki/!PAUS3,"Silence Please, Atlantic, 2010","DiscographyLPs","have"
1040,https://en.wikipedia.org/wiki/!PAUS3,"You Can Does Not Equal You Should, Projecting Nothing 2011","DiscographyLPs","have"
1041,https://en.wikipedia.org/wiki/!PAUS3,"Take Remedy - Hello., KVZ, 2011 (Bass)","DiscographyLPs","have"
1042,https://en.wikipedia.org/wiki/!PAUS3,"Various Artists - Let's Go Somewhere Quiet, Projecting Nothing 2012 (Producer, artist and remix artist)","DiscographyLPs","have"
1043,https://en.wikipedia.org/wiki/!PAUS3,"Distort My Life With Noise, Projecting Nothing 2011","EPs","have"
1044,https://en.wikipedia.org/wiki/!PAUS3,"Distort My Life With Noise II, Projecting Nothing 2011","EPs","have"
1045,https://en.wikipedia.org/wiki/!PAUS3,"Take Remedy - Crash, (Producer & Bass) – Projecting Nothing/KVZ 2011","EPs","have"
1046,https://en.wikipedia.org/wiki/!PAUS3,"The Daisy Kids - The Samsung Sessions - currently unreleased","EPs","have"
1047,https://en.wikipedia.org/wiki/!PAUS3,"The Daisy Kids - Mr Conrad Samsung EP - Organic Intelligence/KVZ 2-15","EPs","have"
1048,https://en.wikipedia.org/wiki/!PAUS3,"Simmi Angel, "Many Faces" (Producer) – Projecting Nothing 2011","Singles","have"
1049,https://en.wikipedia.org/wiki/!PAUS3,"S26, "Memory", (Producer / Guest Remix) 2011","Singles","have"
1050,https://en.wikipedia.org/wiki/!PAUS3,"Lost Shadow, "The Last Song We Will Sing" (Guest remix) Phonocratic Records","Singles","have"
1051,https://en.wikipedia.org/wiki/!PAUS3,"Lost Shadow, Same Problems – Different Solutions" (Guest remix) Phonocratic Records, 2011","Singles","have"
1052,https://en.wikipedia.org/wiki/!PAUS3,"Lena Katina, "Never Forget" (The Remixes) - (Producer and remix artist)","Singles","have"
1053,https://en.wikipedia.org/wiki/!PAUS3,"The Daisy Kids, "Square In The Minor" - Organic Intelligence Records","Singles","have"
1065,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Aisha Stambouli as Alejandra Martínez","Cast","is"
1066,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Andrés Gómez as Diego Padilla","Cast","is"
1067,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Joan Manuel Larrad as Alán Camacho "Alacrán"","Cast","is"
1068,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Mayela Caldera as Stefani Mendoza","Cast","is"
1069,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Georgina Palacios as Martha Pérez","Cast","is"
1070,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Mark Colina as Marcel Jiménez "El Destripador"","Cast","is"
1071,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Miguel Ángel Tovar as Manuel Colmenares "Manu"","Cast","is"
1072,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Giannina Alves as Milagros Pérez "Tita"'","Cast","is"
1073,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Andrés Sosa as Rafael Gómez "Rafa"","Cast","is"
1074,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Rosanna Zanetti as Andreína Figueroa","Cast","is"
1075,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Vanessa Hidalgo as Desiré Sánchez","Cast","is"
1076,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Juan Miguel Henriques as Félix Rodríguez","Cast","is"
1077,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"María Eugenia d'Angelo as Romina Casanova","Cast","is"
1078,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Jaime Suárez as Samy Rodríguez","Cast","is"
1079,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Joaquín Araujo as Germán","Cast","is"
1080,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Rafael Gabeiras as Sebastián","Cast","is"
1081,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Jesús Alberto Vieira as Román","Cast","is"
1082,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Dayana Oliveros as Karla","Cast","is"
1083,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Wendy Bermejo as Magaly","Cast","is"
1084,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Carolina Muizzi as Sasha","Cast","is"
1085,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Rodolfo Salas as Leonardo","Cast","is"
1086,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Jessica Semeco as Leila","Cast","is"
1087,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Cesar Augusto Méndez as Abraham","Cast","is"
1088,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Anavir García as Cristinita","Cast","is"
1089,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Cesar de la Torre as Caiman","Cast","is"
1090,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Rosalinda Serfaty as la Directora Ana María Sosa","Special Guests","is"
1091,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Ruddy Rodríguez as Aurora","Special Guests","is"
1092,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Samir Bazzi as Profesor Narciso o "El Papi Profe"","Special Guests","is"
1093,https://en.wikipedia.org/wiki/!Que_Clase_de_Amor!,"Yulika Krausz as Pura","Special Guests","is"
1105,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Aisha Stambouli as Alejandra Martínez","Cast","is"
1106,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Andrés Gómez as Diego Padilla","Cast","is"
1107,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Joan Manuel Larrad as Alán Camacho "Alacrán"","Cast","is"
1108,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Mayela Caldera as Stefani Mendoza","Cast","is"
1109,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Georgina Palacios as Martha Pérez","Cast","is"
1110,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Mark Colina as Marcel Jiménez "El Destripador"","Cast","is"
1111,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Miguel Ángel Tovar as Manuel Colmenares "Manu"","Cast","is"
1112,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Giannina Alves as Milagros Pérez "Tita"'","Cast","is"
1113,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Andrés Sosa as Rafael Gómez "Rafa"","Cast","is"
1114,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Rosanna Zanetti as Andreína Figueroa","Cast","is"
1115,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Vanessa Hidalgo as Desiré Sánchez","Cast","is"
1116,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Juan Miguel Henriques as Félix Rodríguez","Cast","is"
1117,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"María Eugenia d'Angelo as Romina Casanova","Cast","is"
1118,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Jaime Suárez as Samy Rodríguez","Cast","is"
1119,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Joaquín Araujo as Germán","Cast","is"
1120,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Rafael Gabeiras as Sebastián","Cast","is"
1121,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Jesús Alberto Vieira as Román","Cast","is"
1122,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Dayana Oliveros as Karla","Cast","is"
1123,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Wendy Bermejo as Magaly","Cast","is"
1124,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Carolina Muizzi as Sasha","Cast","is"
1125,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Rodolfo Salas as Leonardo","Cast","is"
1126,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Jessica Semeco as Leila","Cast","is"
1127,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Cesar Augusto Méndez as Abraham","Cast","is"
1128,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Anavir García as Cristinita","Cast","is"
1129,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Cesar de la Torre as Caiman","Cast","is"
1130,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Rosalinda Serfaty as la Directora Ana María Sosa","Special Guests","is"
1131,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Ruddy Rodríguez as Aurora","Special Guests","is"
1132,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Samir Bazzi as Profesor Narciso o "El Papi Profe"","Special Guests","is"
1133,https://en.wikipedia.org/wiki/!Qu%C3%A9_Clase_de_Amor!,"Yulika Krausz as Pura","Special Guests","is"
1134,https://en.wikipedia.org/wiki/!Show_Biz_Grande_Explosion!,"November 15, 2003: Host Alec Baldwin.","Appearances:","is"
1135,https://en.wikipedia.org/wiki/!Show_Biz_Grande_Explosion!,"Baldwin plays Alan Scheinwald, Abe's son and Brad's father.","Appearances:","is"
1136,https://en.wikipedia.org/wiki/!Show_Biz_Grande_Explosion!,"He sides with Abe Scheinwald in wanting to make low budget exploitation films rather than quality movies.","Appearances:","is"
1137,https://en.wikipedia.org/wiki/!Show_Biz_Grande_Explosion!,"May 8, 2004: Host Snoop Dogg.","Appearances:","is"
1138,https://en.wikipedia.org/wiki/!Show_Biz_Grande_Explosion!,"Snoop Dogg, playing himself, pitches his movie idea, "Booty Hotel" to Abe, which he loves, and of course, Brad hates.","Appearances:","is"
1139,https://en.wikipedia.org/wiki/!Show_Biz_Grande_Explosion!,"December 18, 2004:  Host Robert De Niro.","Appearances:","is"
1140,https://en.wikipedia.org/wiki/!Show_Biz_Grande_Explosion!,"Brad and Abe argue about the direction of the studio at the Weekend Update desk.","Appearances:","is"
1141,https://en.wikipedia.org/wiki/!Show_Biz_Grande_Explosion!,"October 22, 2005:  Host Catherine Zeta-Jones.","Appearances:","is"
1142,https://en.wikipedia.org/wiki/!Show_Biz_Grande_Explosion!,"Brad meets secretly with a fictional critically acclaimed actress (played by Amy Poehler) to discuss a serious script but is discovered and thwarted by Grandpa Abe who proposes to morph the script into an exploitation film starring a slutty actress (played by Zeta-Jones).","Appearances:","is"
1143,https://en.wikipedia.org/wiki/!Show_Biz_Grande_Explosion!,"January 10, 2004: host Jennifer Aniston as Taytay Phillips, a pregnant woman brought in after she fell on a toilet seat after jackknifing off a Big Wheel.","Recurring charactersEpisodes featuring Appalachian Emergency Room","have"
1144,https://en.wikipedia.org/wiki/!Show_Biz_Grande_Explosion!,"March 13, 2004: host Ben Affleck as Rusty Kofich, a trucker whose ferret bit him in the crotch while he fed his ferrets naked","Recurring charactersEpisodes featuring Appalachian Emergency Room","have"
1145,https://en.wikipedia.org/wiki/!Show_Biz_Grande_Explosion!,"May 8, 2004: host Snoop Dogg as Booker Fricky, a man who injured his arm while going down a pool slide (and, in the dress rehearsal version shown on the cable reruns and on Netflix, has a large family consisting of both black and white people following him into the emergency room)","Recurring charactersEpisodes featuring Appalachian Emergency Room","have"
1146,https://en.wikipedia.org/wiki/!Show_Biz_Grande_Explosion!,"November 13, 2004: host Liam Neeson as Marlon Weaver, a trucker who got seven hypodermic needles in his back after he and his fellow trucker (played by Rob Riggle) crashed their truck","Recurring charactersEpisodes featuring Appalachian Emergency Room","have"
1147,https://en.wikipedia.org/wiki/!Show_Biz_Grande_Explosion!,"May 21, 2005: host Lindsay Lohan as Jerica-Lynn Dubette, a high-school dropout dressed as a cheerleader searching for employment who "pops her cooter-bone" doing a high kick.","Recurring charactersEpisodes featuring Appalachian Emergency Room","have"
1148,https://en.wikipedia.org/wiki/!Show_Biz_Grande_Explosion!,"December 17, 2005: host Jack Black as Sandy Joey Jefferson, a man dressed as Joseph as part of a live Nativity exhibit which somehow degenerated into a farting contest - he's afraid he ripped his "pooty-pucker" in attempting to produce the loudest fart, Neil Young as Percy and Netty Bodance's oft-mentioned druggie son, and Johnny Knoxville as himself (who comes in with a 2x4 nailed to his "ABC" or "ass-ball connection")","Recurring charactersEpisodes featuring Appalachian Emergency Room","have"
1149,https://en.wikipedia.org/wiki/!Show_Biz_Grande_Explosion!,"March 11, 2006: host Matt Dillon as Perdy Spotly, a fast-talking con man who chats with the receptionist while his wife (who works as a stripper) steals a car in the parking lot.","Recurring charactersEpisodes featuring Appalachian Emergency Room","have"
1150,https://en.wikipedia.org/wiki/!Show_Biz_Grande_Explosion!,"NOTE: There was supposed to be an Appalachian Emergency Room sketch on the Peyton Manning/Carrie Underwood episode in season 32 (despite that Chris Parnell isn't there to play frequent patient Tyler), where Manning interrupts the sketch to speak out against its redneck stereotyping, but it never appeared in the live show airing.","Recurring charactersEpisodes featuring Appalachian Emergency Room","have"
1151,https://en.wikipedia.org/wiki/!Show_Biz_Grande_Explosion!,"May 15, 2004:  Hosts Mary-Kate and Ashley Olsen as employees Mattie and Jackie Halderback.","Appearances:","is"
1152,https://en.wikipedia.org/wiki/!Show_Biz_Grande_Explosion!,"Jimmy Fallon as employee Jack Kakinstack.","Appearances:","is"
1153,https://en.wikipedia.org/wiki/!Show_Biz_Grande_Explosion!,"Business:  Pat 'n Patti's Backpack Shack.","Appearances:","is"
1154,https://en.wikipedia.org/wiki/!Show_Biz_Grande_Explosion!,"December 11, 2004: Host Colin Farrell as employee Zack Kakinstack.","Appearances:","is"
1155,https://en.wikipedia.org/wiki/!Show_Biz_Grande_Explosion!,"Business:  Pat 'n Patti's Slacks, Snacks, and Knick Knack shack.","Appearances:","is"
1178,https://en.wikipedia.org/wiki/!Tr%27e!,"¡Tré!","References","is"
1179,https://en.wikipedia.org/wiki/!Tr%27e!,"at YouTube (streamed copy where licensed)","References","is"
1180,https://en.wikipedia.org/wiki/!Tre!,"¡Tré!","References","is"
1181,https://en.wikipedia.org/wiki/!Tre!,"at YouTube (streamed copy where licensed)","References","is"
1182,https://en.wikipedia.org/wiki/!Ui_languages,"Güldemann, Tom.","ReferencesSources","is"
1183,https://en.wikipedia.org/wiki/!Ui_languages,"(2006).","ReferencesSources","is"
1184,https://en.wikipedia.org/wiki/!Ui_languages,"Anthropological Linguistics, 48(4): 369–395.","ReferencesSources","is"
1185,https://en.wikipedia.org/wiki/!Uno!,"Rob Cavallo - keyboards","Additional musicians","have"
1186,https://en.wikipedia.org/wiki/!Uno!,"Keith Armstrong – mixing assistant","Production","is"
1187,https://en.wikipedia.org/wiki/!Uno!,"Nik Karpen – mixing assistant","Production","is"
1188,https://en.wikipedia.org/wiki/!Uno!,"Andrew Schubert – mixing assistant","Production","is"
1189,https://en.wikipedia.org/wiki/!Uno!,"Brad Townsend – mixing assistant","Production","is"
1190,https://en.wikipedia.org/wiki/!Uno!,"Chris Bilheimer – artwork, graphic design","Production","is"
1191,https://en.wikipedia.org/wiki/!Uno!,"Lee Bothwick – additional engineering","Production","is"
1192,https://en.wikipedia.org/wiki/!Uno!,"Rob Cavallo - producer","Production","is"
1193,https://en.wikipedia.org/wiki/!Uno!,"Chris Dugan – engineer","Production","is"
1194,https://en.wikipedia.org/wiki/!Uno!,"Andrew "Hans" Buscher – guitar technician","Production","is"
1195,https://en.wikipedia.org/wiki/!Uno!,"Eden Galindo – bass technician","Production","is"
1196,https://en.wikipedia.org/wiki/!Uno!,"Mike Fasano – drum technician","Production","is"
1197,https://en.wikipedia.org/wiki/!Uno!,"Kenny Butler – drum technician","Production","is"
1198,https://en.wikipedia.org/wiki/!Uno!,"Green Day – producers","Production","is"
1199,https://en.wikipedia.org/wiki/!Uno!,"Cheryl Jenets – production manager","Production","is"
1200,https://en.wikipedia.org/wiki/!Uno!,"Ted Jensen – mastering","Production","is"
1201,https://en.wikipedia.org/wiki/!Uno!,"Brad Kobylczak – second engineer","Production","is"
1202,https://en.wikipedia.org/wiki/!Uno!,"Chris Lord-Alge – mixing","Production","is"
1203,https://en.wikipedia.org/wiki/!Uno!,"Pat Magnarella – management","Production","is"
1204,https://en.wikipedia.org/wiki/!Uno!,"Jaime Neely – production assistant","Production","is"
1205,https://en.wikipedia.org/wiki/!Uno!,"Michelle Rogel – production assistant","Production","is"
1206,https://en.wikipedia.org/wiki/!Uno!,"Bill Schneider – band coordinator","Production","is"
1207,https://en.wikipedia.org/wiki/!Uno!,"Theo "Firecracker" Stockman – back cover photo","Production","is"
1208,https://en.wikipedia.org/wiki/!Uno!,"Felisha Tolentino – photography","Production","is"
1209,https://en.wikipedia.org/wiki/!Viva!_Los_Straitjackets,"Danny Amis – guitar","Los Straitjackets","have"
1210,https://en.wikipedia.org/wiki/!Viva!_Los_Straitjackets,"Eddie Angel – guitar","Los Straitjackets","have"
1211,https://en.wikipedia.org/wiki/!Viva!_Los_Straitjackets,"Scott Esbeck – bass","Los Straitjackets","have"
1212,https://en.wikipedia.org/wiki/!Viva_Nueva!,"Dave Gutter – guitar, vocals","Personnel","is"
1213,https://en.wikipedia.org/wiki/!Viva_Nueva!,"Spencer Albee – synthesizers, vocals","Personnel","is"
1214,https://en.wikipedia.org/wiki/!Viva_Nueva!,"Tony McNaboe – drums","Personnel","is"
1215,https://en.wikipedia.org/wiki/!Viva_Nueva!,"Jon Roods – bass guitar","Personnel","is"
1216,https://en.wikipedia.org/wiki/!Viva_Nueva!,"Ryan Zoidis – saxophone, engineer","Personnel","is"
1217,https://en.wikipedia.org/wiki/!Viva_Nueva!,"Jason Ward – baritone saxophone","Personnel","is"
1218,https://en.wikipedia.org/wiki/!Viva_Nueva!,"Scott Pederson – guest trumpet","Personnel","is"
1219,https://en.wikipedia.org/wiki/!Viva_Nueva!,"David Bowie – guest vocals on "Sector Z" and "Man Without a Mouth"","Personnel","is"
1220,https://en.wikipedia.org/wiki/!Viva_Nueva!,"Funkmaster Flex – guest vocals on "Smoke"","Personnel","is"
1221,https://en.wikipedia.org/wiki/!Viva_Nueva!,"Imogen Heap – guest performer on "Valentine's Day Massacre"","Personnel","is"
1222,https://en.wikipedia.org/wiki/!Viva_Nueva!,"Tony Visconti – producer, engineer, bass (upright)","Personnel","is"
1223,https://en.wikipedia.org/wiki/!Viva_Nueva!,"David Leonard – producer, engineer, mixing","Personnel","is"
1224,https://en.wikipedia.org/wiki/!Viva_Nueva!,"Steve Drown – producer, engineer","Personnel","is"
1225,https://en.wikipedia.org/wiki/!Viva_Nueva!,"Roger Sommers – engineer","Personnel","is"
1226,https://en.wikipedia.org/wiki/!Viva_Nueva!,"Jim Begley – engineer","Personnel","is"
1227,https://en.wikipedia.org/wiki/!Viva_Nueva!,"Chris Mazer – assistant engineer","Personnel","is"
1228,https://en.wikipedia.org/wiki/!Viva_Nueva!,"Ryoji Hata – assistant engineer","Personnel","is"
1229,https://en.wikipedia.org/wiki/!Viva_Nueva!,"Alex Chan – assistant engineer","Personnel","is"
1230,https://en.wikipedia.org/wiki/!Viva_Nueva!,"John Goodmanson – mixing","Personnel","is"
1231,https://en.wikipedia.org/wiki/!Viva_Nueva!,"Shepard Fairey – art design","Personnel","is"
1232,https://en.wikipedia.org/wiki/!Vivo_Latino!,"1 Running only on occasional events.","Current programming","is"
1233,https://en.wikipedia.org/wiki/!Women_Art_Revolution,"Anon (2018).","References","is"
1234,https://en.wikipedia.org/wiki/!Women_Art_Revolution,""Artist, Curator & Critic Interviews".","References","is"
1235,https://en.wikipedia.org/wiki/!Women_Art_Revolution,"!Women Art Revolution - Spotlight at Stanford.","References","is"
1236,https://en.wikipedia.org/wiki/!Women_Art_Revolution,"Archived from the original on August 23, 2018 .","References","is"
1237,https://en.wikipedia.org/wiki/!Women_Art_Revolution,"Anon (2017).","References","is"
1238,https://en.wikipedia.org/wiki/!Women_Art_Revolution,""Women Art Revolution Trailers".","References","is"
1239,https://en.wikipedia.org/wiki/!Women_Art_Revolution,"Stanford University Library.","References","is"
1240,https://en.wikipedia.org/wiki/!Women_Art_Revolution,"Archived from the original on September 3, 2017.","References","is"
1241,https://en.wikipedia.org/wiki/!Women_Art_Revolution,"Anon (2011).","References","is"
1242,https://en.wikipedia.org/wiki/!Women_Art_Revolution,"WOMEN ART REVOLUTION".","References","is"
1243,https://en.wikipedia.org/wiki/!Women_Art_Revolution,"womenartrevolution.com.","References","is"
1244,https://en.wikipedia.org/wiki/!Women_Art_Revolution,"Archived from the original on August 23, 2018 .","References","is"
1245,https://en.wikipedia.org/wiki/!Women_Art_Revolution,"Druda, E. (2012).","References","is"
